,id,gb
7120,7524,0
7121,7526,0
7122,5412,1
7123,10313,1
7124,5413,0
7125,5414,0
7126,5415,0
7127,5416,1
7128,5417,0
7129,5418,0
7130,5419,0
7131,5420,0
7132,5421,0
7133,5422,1
7134,5423,1
7135,10314,0
7136,10315,0
7137,5424,0
7138,5425,0
7139,5426,0
7140,5427,0
7141,5428,0
7142,10316,0
7143,5429,1
7144,10317,0
7145,5430,1
7146,5431,0
7147,5432,0
7148,5433,0
7149,5436,0
7150,10318,1
7151,5437,1
7152,5438,0
7153,5439,0
7154,5440,0
7155,5441,0
7156,5442,1
7157,5443,1
7158,10319,0
7159,5444,0
7160,5608,1
7161,5610,0
7162,5611,0
7163,5612,1
7164,5613,0
7165,5614,0
7166,5615,1
7167,5616,1
7168,5617,1
7169,5618,1
7170,5619,0
7171,10320,0
7172,5620,1
7173,10321,1
7174,5862,1
7175,5863,0
7176,5864,1
7177,10322,1
7178,5865,0
7179,5866,1
7180,5867,0
7181,5868,0
7182,5870,0
7183,5871,1
7184,10323,1
7185,5872,0
7186,5873,1
7187,5874,1
7188,5875,0
7189,5876,1
7190,5877,1
7191,5878,1
7192,5879,0
7193,5880,0
7194,5881,1
7195,5883,0
7196,5884,1
7197,5885,0
7198,10324,1
7199,5886,1
7200,5887,1
7201,5888,1
7202,5889,0
7203,10325,0
7204,5890,1
7205,5891,0
7206,5892,0
7207,5893,1
7208,5894,1
7209,5895,1
7210,5896,1
7211,5897,1
7212,10326,1
7213,10327,0
7214,5898,1
7215,5899,0
7216,5900,0
7217,5901,0
7218,5902,0
7219,5903,1
7220,5905,1
7221,5906,0
7222,5907,1
7223,5908,1
7224,10328,0
7225,5909,1
7226,5910,1
7227,5911,0
7228,5912,0
7229,5913,0
7230,5914,1
7231,10329,0
7232,8119,0
7233,10330,1
7234,8120,1
7235,10331,1
7236,8121,1
7237,8122,0
7238,8123,1
7239,8124,1
7240,8125,1
7241,8126,1
7242,8127,0
7243,8128,0
7244,8129,0
7245,8130,0
7246,8131,1
7247,8132,1
7248,8133,1
7249,8134,1
7250,10332,0
7251,8135,1
7252,8136,0
7253,8137,0
7254,8138,0
7255,8139,1
7256,6047,0
7257,6049,1
7258,6050,1
7259,6051,1
7260,10333,1
7261,6052,1
7262,6053,1
7263,6054,0
7264,6055,0
7265,6056,1
7266,6057,1
7267,7600,1
7268,7601,1
7269,7602,1
7270,7603,0
7271,7605,1
7272,7606,0
7273,7607,1
7274,7608,1
7275,7609,0
7276,7610,1
7277,7611,0
7278,7612,0
7279,7613,0
7280,7614,1
7281,7615,0
7282,10334,1
7283,7616,1
7284,7617,0
7285,7618,0
7286,10335,1
7287,7619,0
7288,7620,0
7289,9691,1
7290,9692,1
7291,9693,0
7292,9694,1
7293,9695,1
7294,9696,1
7295,10336,0
7296,6894,1
7297,6895,0
7298,6896,1
7299,6897,1
7300,6898,0
7301,9072,0
7302,10337,1
7303,9073,0
7304,9074,1
7305,9075,1
7306,9076,0
7307,9077,0
7308,9078,1
7309,10338,0
7310,9079,1
7311,9080,0
7312,9081,0
7313,9082,1
7314,10339,0
7315,9083,0
7316,9084,1
7317,9085,0
7318,9086,1
7319,10340,0
7320,9087,0
7321,9088,1
7322,10341,1
7323,9089,0
7324,9090,0
7325,9091,0
7326,9092,1
7327,9093,1
7328,9094,1
7329,9095,0
7330,9096,0
7331,9097,0
7332,9098,0
7333,9099,1
7334,9100,0
7335,9101,0
7336,9102,1
7337,9103,0
7338,9105,0
7339,9106,0
7340,10342,1
7341,10343,1
7342,9107,0
7343,10344,1
7344,10345,1
7345,9108,1
7346,10346,0
7347,9109,0
7348,9110,0
7349,9111,0
7350,9112,0
7351,9113,0
7352,9114,1
7353,9115,0
7354,9116,0
7355,7976,0
7356,10347,0
7357,7978,0
7358,6544,0
7359,6545,1
7360,6546,0
7361,6547,1
7362,8787,1
7363,8788,1
7364,8789,0
7365,8790,1
7366,8791,0
7367,8792,1
7368,8794,0
7369,8795,1
7370,8796,0
7371,6725,0
7372,10348,1
7373,6726,0
7374,6727,0
7375,6728,1
7376,6729,1
7377,10349,0
7378,6730,1
7379,6731,0
7380,6732,1
7381,10350,0
7382,6733,1
7383,6734,1
7384,6735,0
7385,7550,1
7386,7551,0
7387,7552,0
7388,10351,0
7389,7553,0
7390,7554,0
7391,7555,1
7392,7556,1
7393,7557,0
7394,7558,0
7395,7559,0
7396,7560,1
7397,10352,1
7398,10353,0
7399,7561,1
7400,7562,0
7401,7563,0
7402,7564,0
7403,7565,0
7404,7566,0
7405,7567,1
7406,7568,1
7407,10354,0
7408,7570,0
7409,7571,0
7410,7572,0
7411,10355,0
7412,7573,1
7413,7574,0
7414,7575,0
7415,7576,0
7416,7577,1
7417,7578,1
7418,7579,1
7419,7580,0
7420,7581,0
7421,7582,0
7422,7583,1
7423,7584,1
7424,7585,1
7425,7586,0
7426,7587,1
7427,7589,0
7428,7590,1
7429,7591,0
7430,7592,0
7431,5487,1
7432,5488,0
7433,8925,0
7434,8926,1
7435,10356,0
7436,7741,1
7437,7742,0
7438,7743,1
7439,7744,1
7440,10357,1
7441,7745,0
7442,7746,0
7443,10358,1
7444,7747,0
7445,10359,0
7446,7748,0
7447,7749,0
7448,7750,1
7449,10360,0
7450,7751,1
7451,7752,1
7452,7753,1
7453,7754,0
7454,7755,1
7455,7756,1
7456,7757,1
7457,7758,0
7458,7759,0
7459,7760,0
7460,7761,0
7461,7762,0
7462,7763,0
7463,7764,0
7464,7765,0
7465,7766,0
7466,7767,1
7467,7768,0
7468,7769,0
7469,10361,0
7470,7770,0
7471,7771,1
7472,7772,1
7473,7773,1
7474,7774,0
7475,7775,1
7476,7776,1
7477,7777,1
7478,7778,0
7479,7779,1
7480,10362,1
7481,7780,1
7482,7781,0
7483,7782,0
7484,7783,0
7485,7784,0
7486,7785,0
7487,7786,0
7488,7787,0
7489,10363,0
7490,7789,0
7491,7790,0
7492,10364,1
7493,7791,1
7494,7792,0
7495,7793,1
7496,7794,0
7497,7795,1
7498,7796,0
7499,7797,1
7500,7798,0
7501,7799,1
7502,7800,1
7503,7801,0
7504,7802,0
7505,7803,0
7506,7804,1
7507,7805,0
7508,7806,0
7509,7807,0
7510,7808,0
7511,10365,0
7512,7809,1
7513,7810,1
7514,7811,1
7515,7812,0
7516,7813,0
7517,7814,1
7518,7815,1
7519,7816,1
7520,7817,1
7521,7818,1
7522,7819,1
7523,5818,0
7524,5819,1
7525,5820,0
7526,5821,0
7527,5822,1
7528,5823,0
7529,5824,0
7530,5825,0
7531,5826,0
7532,5827,0
7533,5828,0
7534,10366,0
7535,5829,1
7536,5830,0
7537,5831,1
7538,5832,0
7539,5834,1
7540,5835,1
7541,10367,1
7542,10368,1
7543,6382,1
7544,6384,1
7545,10369,1
7546,6385,0
7547,6386,1
7548,6387,0
7549,6388,0
7550,6389,1
7551,6390,1
7552,6391,1
7553,6392,0
7554,6393,1
7555,6394,0
7556,10370,1
7557,6395,0
7558,6396,0
7559,6397,0
7560,6671,1
7561,6672,0
7562,6674,1
7563,6675,1
7564,6676,0
7565,6677,0
7566,6678,0
7567,6679,0
7568,6680,0
7569,6681,0
7570,6682,0
7571,6683,1
7572,6684,0
7573,6685,1
7574,6686,0
7575,6687,1
7576,6688,1
7577,6689,1
7578,6690,0
7579,6691,1
7580,6692,1
7581,6693,0
7582,6694,0
7583,6695,0
7584,6696,0
7585,6697,1
7586,10371,0
7587,10372,0
7588,6698,1
7589,6699,1
7590,6700,1
7591,6702,1
7592,6703,1
7593,6704,0
7594,6705,1
7595,10373,0
7596,6707,0
7597,6708,0
7598,6710,0
7599,6711,1
7600,10374,0
7601,10375,1
7602,6712,0
7603,6713,0
7604,10376,0
7605,6714,1
7606,6715,0
7607,6716,0
7608,6718,1
7609,6720,1
7610,6721,0
7611,10377,0
7612,6722,0
7613,8922,0
7614,8923,0
7615,8924,1
7616,6030,0
7617,6031,1
7618,6032,1
7619,6033,1
7620,6034,0
7621,6035,0
7622,6036,0
7623,6037,0
7624,6038,1
7625,6039,0
7626,8618,0
7627,8619,0
7628,8620,0
7629,8621,1
7630,8622,0
7631,8623,1
7632,8624,0
7633,8626,0
7634,10378,1
7635,10379,0
7636,8628,0
7637,8629,0
7638,6634,0
7639,6636,1
7640,6637,0
7641,6638,0
7642,6640,0
7643,6641,1
7644,8848,1
7645,10380,0
7646,8850,0
7647,8851,0
7648,8852,1
7649,8853,0
7650,8854,0
7651,8855,0
7652,8856,1
7653,8857,0
7654,10381,1
7655,8858,0
7656,8859,1
7657,8860,0
7658,8861,0
7659,10382,1
7660,8862,0
7661,8863,0
7662,8864,1
7663,8865,1
7664,8867,0
7665,8868,1
7666,8869,1
7667,8870,0
7668,8871,1
7669,8873,1
7670,8874,1
7671,8875,1
7672,8876,1
7673,8877,1
7674,8878,1
7675,8879,1
7676,8880,1
7677,8881,0
7678,10383,1
7679,8882,1
7680,8883,0
7681,8884,1
7682,8885,1
7683,8886,1
7684,10384,1
7685,8887,0
7686,8888,1
7687,8889,0
7688,8890,0
7689,8891,0
7690,8892,1
7691,8893,1
7692,10385,1
7693,6938,1
7694,6939,1
7695,6940,1
7696,6941,0
7697,6943,0
7698,6944,1
7699,6945,0
7700,10386,1
7701,6946,0
7702,6947,1
7703,6948,0
7704,6949,0
7705,6950,1
7706,6951,1
7707,6952,0
7708,6953,0
7709,6954,0
7710,6955,0
7711,6956,0
7712,6957,0
7713,6958,0
7714,5989,1
7715,5990,0
7716,5991,0
7717,5992,1
7718,10387,0
7719,10388,0
7720,7327,1
7721,10389,0
7722,7328,1
7723,7329,1
7724,7330,1
7725,10390,1
7726,7332,1
7727,7333,0
7728,7334,1
7729,7335,0
7730,7336,0
7731,7337,0
7732,7338,0
7733,7339,1
7734,7340,0
7735,7341,1
7736,10391,0
7737,7342,1
7738,7343,1
7739,7344,1
7740,7345,1
7741,7346,1
7742,7347,1
7743,10392,1
7744,7348,0
7745,7349,1
7746,10393,0
7747,7350,1
7748,10394,1
7749,7351,1
7750,7352,0
7751,9550,1
7752,9551,0
7753,9552,0
7754,9553,1
7755,9554,0
7756,9555,0
7757,9556,1
7758,9557,1
7759,9558,0
7760,9559,1
7761,9560,0
7762,9561,1
7763,5771,0
7764,5772,1
7765,5773,0
7766,5774,0
7767,5775,0
7768,5776,0
7769,5777,0
7770,5778,0
7771,5779,1
7772,5781,0
7773,5782,0
7774,5783,0
7775,5784,0
7776,10395,1
7777,5785,0
7778,5786,0
7779,5787,1
7780,5789,1
7781,5790,0
7782,5791,0
7783,10396,0
7784,5792,1
7785,5794,0
7786,5795,0
7787,5796,0
7788,8060,1
7789,9766,1
7790,9767,1
7791,6736,0
7792,6737,0
7793,6738,1
7794,6739,0
7795,6740,1
7796,10397,1
7797,6277,0
7798,6278,1
7799,6279,1
7800,6280,1
7801,6281,0
7802,7734,0
7803,7735,0
7804,7736,0
7805,10398,0
7806,9698,0
7807,9699,1
7808,9701,0
7809,10399,1
7810,9702,1
7811,9703,0
7812,9704,0
7813,10400,1
7814,9705,0
7815,9706,0
7816,9707,1
7817,10401,0
7818,9708,0
7819,9709,0
7820,9710,1
7821,9711,1
7822,9712,0
7823,9713,0
7824,9714,1
7825,9715,0
7826,9716,1
7827,9717,1
7828,10402,1
7829,9718,0
7830,9720,0
7831,9721,1
7832,8303,1
7833,8304,1
7834,8305,0
7835,10403,0
7836,8306,0
7837,10404,0
7838,8307,1
7839,10405,0
7840,8308,1
7841,8309,0
7842,8310,0
7843,8311,1
7844,8312,1
7845,8313,1
7846,9117,1
7847,9118,1
7848,9119,1
7849,9120,1
7850,9121,0
7851,10406,1
7852,9122,1
7853,9123,1
7854,9124,0
7855,9125,1
7856,9126,0
7857,9127,0
7858,9128,0
7859,9129,0
7860,9130,0
7861,9131,0
7862,9132,1
7863,9133,0
7864,9134,0
7865,9135,1
7866,9136,1
7867,10407,0
7868,9138,0
7869,8970,0
7870,8971,1
7871,8972,0
7872,8973,1
7873,8974,0
7874,8975,1
7875,8976,0
7876,8977,0
7877,8978,0
7878,8979,1
7879,8980,1
7880,10408,1
7881,10409,1
7882,10410,0
7883,8981,1
7884,8982,0
7885,8983,0
7886,8984,1
7887,8985,1
7888,8986,1
7889,8987,0
7890,8989,1
7891,8990,1
7892,8991,1
7893,10411,1
7894,8992,0
7895,8993,1
7896,8994,0
7897,10412,0
7898,8995,0
7899,10413,0
7900,10414,1
7901,10415,1
7902,10416,1
7903,10417,0
7904,8996,0
7905,10418,1
7906,8998,1
7907,8999,1
7908,9000,0
7909,9001,0
7910,10419,1
7911,6973,0
7912,6974,1
7913,6975,1
7914,6976,1
7915,6977,1
7916,6978,1
7917,6979,1
7918,6981,1
7919,6983,1
7920,10420,1
7921,6984,0
7922,6985,1
7923,6986,0
7924,6987,1
7925,6988,0
7926,6989,1
7927,6990,0
7928,6991,1
7929,6992,1
7930,6993,1
7931,10421,1
7932,6994,1
7933,6995,1
7934,6996,1
7935,6997,1
7936,6998,0
7937,6999,1
7938,5459,1
7939,5460,1
7940,10422,1
7941,5461,1
7942,5462,1
7943,5463,1
7944,5464,0
7945,5465,1
7946,10423,0
7947,5466,1
7948,5467,1
7949,10424,1
7950,5468,1
7951,5469,1
7952,5470,1
7953,5471,1
7954,5472,1
7955,5473,1
7956,5474,1
7957,5475,1
7958,5476,1
7959,10425,1
7960,7269,0
7961,7270,0
7962,7271,0
7963,5507,1
7964,5508,1
7965,5509,0
7966,5510,1
7967,5511,1
7968,10426,0
7969,5512,1
7970,10427,0
7971,7086,0
7972,7087,1
7973,9380,0
7974,10428,0
7975,10429,1
7976,9381,0
7977,9382,1
7978,8563,0
7979,8564,1
7980,8565,1
7981,10430,1
7982,8566,0
7983,8567,0
7984,10431,0
7985,8568,1
7986,8569,1
7987,8570,0
7988,8571,0
7989,8572,1
7990,10432,0
7991,8573,1
7992,8574,0
7993,8575,0
7994,10433,0
7995,8576,0
7996,8577,1
7997,8578,1
7998,8579,1
7999,8580,0
8000,8581,0
8001,8582,1
8002,8583,0
8003,8584,1
8004,8585,1
8005,8586,1
8006,8587,0
8007,8588,1
8008,8589,0
8009,8590,0
8010,10434,0
8011,8592,1
8012,8593,0
8013,8594,1
8014,8595,0
8015,8596,1
8016,8597,0
8017,8598,1
8018,8599,0
8019,8600,1
8020,9722,0
8021,9723,0
8022,9724,1
8023,9725,1
8024,9726,0
8025,9727,0
8026,9728,1
8027,10435,0
8028,9729,1
8029,9730,0
8030,9732,0
8031,9733,1
8032,9734,0
8033,10436,1
8034,9735,0
8035,9736,1
8036,9737,0
8037,9738,0
8038,9739,0
8039,9740,1
8040,9741,1
8041,9742,0
8042,9743,0
8043,9744,0
8044,9745,1
8045,9746,0
8046,10437,1
8047,10438,1
8048,9748,0
8049,9749,1
8050,9750,0
8051,9751,1
8052,10439,0
8053,9752,0
8054,9753,0
8055,9754,1
8056,9755,0
8057,9756,0
8058,9758,0
8059,9759,0
8060,9760,0
8061,9761,1
8062,9762,0
8063,9763,0
8064,9764,0
8065,9765,0
8066,10440,1
8067,6806,0
8068,5621,1
8069,5622,0
8070,5623,1
8071,10441,1
8072,10442,1
8073,5624,1
8074,5625,1
8075,5626,0
8076,5627,1
8077,10443,1
8078,10444,0
8079,10445,1
8080,9150,0
8081,9151,1
8082,9152,1
8083,9153,1
8084,9154,0
8085,9155,0
8086,7110,0
8087,7111,1
8088,10446,0
8089,7112,1
8090,7113,1
8091,10447,0
8092,7114,1
8093,10448,0
8094,7115,1
8095,7116,1
8096,7117,0
8097,7118,0
8098,7119,1
8099,7120,0
8100,7121,0
8101,7122,0
8102,7123,0
8103,7124,0
8104,10449,0
8105,7125,0
8106,7126,0
8107,7127,1
8108,7128,0
8109,10450,1
8110,7129,1
8111,7130,0
8112,7131,1
8113,7132,1
8114,7133,0
8115,7134,1
8116,7135,0
8117,7136,0
8118,7137,0
8119,7138,0
8120,7139,0
8121,7140,0
8122,7142,1
8123,7143,0
8124,10451,0
8125,7145,1
8126,10452,1
8127,7146,1
8128,7147,0
8129,7148,1
8130,7149,1
8131,7150,1
8132,7152,1
8133,7153,0
8134,7154,0
8135,10453,0
8136,7156,0
8137,7157,1
8138,10454,1
8139,7159,1
8140,7160,1
8141,10455,0
8142,7161,1
8143,7163,0
8144,7164,0
8145,7165,1
8146,10456,0
8147,10457,1
8148,10458,0
8149,7166,1
8150,7167,1
8151,7168,1
8152,8202,1
8153,8203,0
8154,8412,0
8155,10459,0
8156,8413,0
8157,8414,1
8158,8415,0
8159,8416,0
8160,8417,0
8161,8418,1
8162,8419,0
8163,8420,1
8164,8421,1
8165,8422,1
8166,8423,1
8167,10460,0
8168,7621,1
8169,7622,0
8170,7623,1
8171,7624,0
8172,7625,1
8173,10461,1
8174,7626,1
8175,7627,0
8176,7628,1
8177,7629,0
8178,7630,0
8179,7631,0
8180,7632,0
8181,7634,1
8182,7635,0
8183,10462,0
8184,7636,0
8185,7637,0
8186,7638,0
8187,10463,0
8188,7639,1
8189,10464,1
8190,7640,0
8191,7641,1
8192,7642,1
8193,7643,1
8194,7644,1
8195,7645,1
8196,7646,1
8197,7647,0
8198,7648,0
8199,7650,0
8200,10465,1
8201,10466,0
8202,7651,1
8203,7652,1
8204,7653,0
8205,7654,0
8206,7655,0
8207,7656,0
8208,10467,1
8209,7657,1
8210,7658,0
8211,7659,0
8212,7660,1
8213,7661,1
8214,10468,0
8215,10469,0
8216,7663,0
8217,10470,1
8218,7664,1
8219,7665,1
8220,7666,1
8221,7667,0
8222,7668,0
8223,7669,1
8224,7670,0
8225,7671,1
8226,7672,1
8227,7673,0
8228,7674,0
8229,7675,0
8230,7676,1
8231,7677,1
8232,7678,1
8233,7679,1
8234,7680,0
8235,10471,1
8236,7681,1
8237,7682,0
8238,10472,0
8239,10473,0
8240,10474,1
8241,8843,1
8242,8845,1
8243,8846,0
8244,8847,0
8245,6801,1
8246,6802,1
8247,6803,0
8248,6804,1
8249,6805,1
8250,9044,1
8251,9045,1
8252,9046,1
8253,9047,0
8254,9048,0
8255,9049,1
8256,9051,0
8257,9052,1
8258,9055,1
8259,9056,1
8260,9057,0
8261,9058,1
8262,9059,1
8263,9060,1
8264,9061,0
8265,9062,0
8266,9063,1
8267,9064,0
8268,10475,1
8269,9065,0
8270,9066,1
8271,10476,1
8272,8797,1
8273,8798,0
8274,8799,1
8275,8800,1
8276,8801,1
8277,8802,1
8278,8803,1
8279,8804,1
8280,8805,0
8281,8806,0
8282,10477,1
8283,8807,1
8284,10478,0
8285,8808,1
8286,8809,0
8287,8810,1
8288,8811,0
8289,8812,0
8290,8813,1
8291,8814,0
8292,8815,0
8293,8816,0
8294,8817,0
8295,10479,0
8296,8818,0
8297,10480,0
8298,8819,1
8299,8820,1
8300,8821,0
8301,8822,0
8302,8823,1
8303,10481,1
8304,8824,1
8305,10482,0
8306,8825,1
8307,8826,0
8308,8827,0
8309,8828,1
8310,8829,1
8311,8830,0
8312,8831,1
8313,8832,1
8314,8833,0
8315,8834,1
8316,8835,1
8317,8836,1
8318,8837,1
8319,8838,1
8320,8839,0
8321,8840,0
8322,8841,1
8323,10483,0
8324,8061,0
8325,8062,1
8326,8063,0
8327,8064,0
8328,8065,1
8329,8066,1
8330,8067,1
8331,8068,1
8332,8069,1
8333,8070,0
8334,8071,0
8335,8072,1
8336,6440,1
8337,6441,0
8338,6442,1
8339,6443,0
8340,6444,0
8341,6445,1
8342,10484,0
8343,9562,0
8344,9563,1
8345,9564,0
8346,9565,0
8347,10485,0
8348,9566,0
8349,9567,1
8350,9568,0
8351,9569,0
8352,9570,0
8353,10486,1
8354,9571,0
8355,9572,1
8356,9573,0
8357,10487,0
8358,9574,1
8359,9575,0
8360,9576,1
8361,9577,0
8362,9578,0
8363,9579,1
8364,9580,1
8365,9581,1
8366,9582,1
8367,10488,0
8368,9584,0
8369,9585,1
8370,9586,0
8371,9587,1
8372,9589,0
8373,9590,0
8374,9591,1
8375,9592,0
8376,10489,1
8377,9593,1
8378,9594,1
8379,9595,0
8380,9596,0
8381,9597,0
8382,9598,0
8383,9599,1
8384,9600,1
8385,10490,1
8386,9601,0
8387,9602,0
8388,9603,0
8389,9604,0
8390,9605,0
8391,9606,1
8392,9607,0
8393,9608,0
8394,9609,1
8395,9611,1
8396,9612,1
8397,9613,1
8398,9614,1
8399,9615,0
8400,9616,1
8401,9617,0
8402,9618,0
8403,9619,1
8404,9620,1
8405,9621,1
8406,9622,1
8407,10491,0
8408,9623,0
8409,10492,1
8410,9624,0
8411,9625,1
8412,10493,0
8413,9626,0
8414,9627,0
8415,7528,1
8416,7529,0
8417,10494,0
8418,7530,1
8419,6478,0
8420,10495,0
8421,6479,0
8422,6567,0
8423,6568,1
8424,6569,0
8425,6570,1
8426,6571,1
8427,6572,1
8428,6573,0
8429,6574,0
8430,6576,0
8431,6577,0
8432,6578,1
8433,6579,0
8434,6580,1
8435,6582,1
8436,6583,0
8437,6584,1
8438,6585,0
8439,6586,1
8440,6587,0
8441,6588,0
8442,6589,0
8443,6590,0
8444,6591,0
8445,6592,0
8446,6593,0
8447,6594,1
8448,6595,1
8449,10496,1
8450,6596,1
8451,10497,0
8452,6597,0
8453,10498,0
8454,6599,1
8455,6600,1
8456,6601,0
8457,6602,1
8458,6603,1
8459,6604,0
8460,6605,1
8461,6606,1
8462,6607,1
8463,6608,0
8464,6609,0
8465,6610,0
8466,6611,0
8467,6612,1
8468,6613,1
8469,10499,1
8470,6614,0
8471,6615,1
8472,6616,1
8473,6617,0
8474,6618,0
8475,6619,1
8476,10500,1
8477,7999,1
8478,8000,1
8479,8001,0
8480,10501,0
8481,8204,0
8482,8205,0
8483,8206,0
8484,8207,0
8485,10502,1
8486,8208,1
8487,8209,1
8488,8210,0
8489,8211,1
8490,8213,0
8491,8214,0
8492,8215,0
8493,10503,0
8494,8216,1
8495,8217,0
8496,8218,1
8497,10504,1
8498,10505,0
8499,10506,1
8500,8219,0
8501,8220,0
8502,8221,0
8503,10507,0
8504,5478,0
8505,5479,1
8506,5480,1
8507,10508,0
8508,5481,0
8509,5482,1
8510,5483,0
8511,10509,1
8512,10510,1
8513,5484,1
8514,10511,1
8515,5485,0
8516,5486,1
8517,7737,0
8518,7738,0
8519,7739,1
8520,7740,1
8521,6449,0
8522,10512,0
8523,6451,1
8524,6452,1
8525,10513,0
8526,6453,0
8527,6454,0
8528,10514,0
8529,6455,1
8530,6456,1
8531,6457,0
8532,6458,0
8533,6459,1
8534,6460,0
8535,6461,0
8536,6463,1
8537,6464,0
8538,6465,0
8539,6466,1
8540,6467,1
8541,6468,0
8542,6469,0
8543,6470,0
8544,6471,0
8545,6472,0
8546,6473,1
8547,6474,0
8548,6475,0
8549,6476,0
8550,10515,0
8551,10516,0
8552,8314,0
8553,8315,0
8554,8316,0
8555,8317,0
8556,10517,0
8557,8318,1
8558,8319,1
8559,8320,1
8560,8321,1
8561,8322,0
8562,8323,1
8563,8324,1
8564,8325,1
8565,8326,1
8566,8327,0
8567,8328,0
8568,8329,0
8569,10518,0
8570,8331,0
8571,8332,0
8572,8333,0
8573,10519,1
8574,10520,0
8575,8690,0
8576,8691,0
8577,8692,0
8578,8693,1
8579,8694,0
8580,8695,1
8581,10521,0
8582,8696,0
8583,8697,0
8584,8698,1
8585,8699,1
8586,8700,0
8587,6282,0
8588,6283,1
8589,6284,1
8590,6285,1
8591,6480,0
8592,6481,1
8593,6482,1
8594,6483,0
8595,6484,1
8596,6485,1
8597,6486,0
8598,6487,1
8599,6488,0
8600,10522,0
8601,6489,0
8602,10523,1
8603,6490,0
8604,6491,1
8605,6492,0
8606,6493,1
8607,6494,0
8608,6495,0
8609,6496,0
8610,6497,0
8611,6498,1
8612,6499,1
8613,6500,1
8614,6501,1
8615,6502,0
8616,6504,1
8617,6505,0
8618,6506,1
8619,6507,1
8620,6508,0
8621,6509,1
8622,6510,1
8623,6511,0
8624,10524,0
8625,6512,1
8626,6513,1
8627,6514,1
8628,6371,1
8629,6372,0
8630,10525,0
8631,8099,0
8632,8100,1
8633,8101,1
8634,8102,1
8635,8103,1
8636,10526,1
8637,8104,1
8638,10527,1
8639,6621,1
8640,6622,1
8641,6623,1
8642,6624,0
8643,6625,0
8644,6626,1
8645,6627,1
8646,6628,1
8647,6629,1
8648,6630,0
8649,6631,0
8650,6632,0
8651,10528,1
8652,6633,1
8653,6742,1
8654,6743,0
8655,6744,0
8656,6745,1
8657,6746,1
8658,6747,0
8659,6748,0
8660,10529,0
8661,6749,0
8662,6750,1
8663,6751,1
8664,6752,0
8665,10530,0
8666,6753,1
8667,6754,1
8668,6755,0
8669,10531,1
8670,10532,1
8671,10533,1
8672,6756,0
8673,6757,1
8674,6758,0
8675,6759,0
8676,6760,1
8677,6761,0
8678,6762,0
8679,6763,0
8680,6764,1
8681,6766,0
8682,6767,0
8683,6768,0
8684,6769,1
8685,6770,1
8686,6771,0
8687,6772,1
8688,6773,0
8689,6774,0
8690,6775,1
8691,10534,1
8692,6776,0
8693,6778,1
8694,10535,1
8695,6779,0
8696,6780,1
8697,6783,0
8698,6784,0
8699,6785,0
8700,6786,0
8701,6787,0
8702,6788,1
8703,6789,0
8704,6790,0
8705,6791,1
8706,6792,0
8707,6793,1
8708,10536,0
8709,6794,0
8710,6795,1
8711,6796,1
8712,6797,1
8713,6798,0
8714,6799,1
8715,6800,0
8716,9002,0
8717,9003,1
8718,9004,0
8719,9005,1
8720,10537,1
8721,9006,0
8722,9007,0
8723,9008,1
8724,9009,1
8725,9010,0
8726,9011,0
8727,9012,1
8728,9013,1
8729,10538,0
8730,9014,0
8731,9015,0
8732,8055,0
8733,8056,0
8734,8057,1
8735,8058,0
8736,8059,1
8737,10539,0
8738,8280,1
8739,8281,1
8740,8282,0
8741,10540,1
8742,8283,0
8743,8285,1
8744,8286,0
8745,10541,1
8746,10542,1
8747,9139,1
8748,10543,0
8749,9140,1
8750,9141,0
8751,9142,0
8752,10544,1
8753,9143,0
8754,9144,1
8755,9145,1
8756,9146,0
8757,9148,0
8758,9149,1
8759,8334,0
8760,8335,0
8761,8336,1
8762,8337,1
8763,8338,0
8764,8339,1
8765,10545,0
8766,8340,0
8767,8341,0
8768,8342,0
8769,10546,0
8770,5993,1
8771,10547,0
8772,5994,0
8773,5995,0
8774,10548,0
8775,5996,1
8776,10549,0
8777,5999,1
8778,10550,0
8779,10551,0
8780,6000,0
8781,6002,1
8782,6003,1
8783,6004,1
8784,6005,0
8785,6006,1
8786,6007,0
8787,6008,0
8788,6009,0
8789,10552,1
8790,6010,0
8791,10553,1
8792,6011,0
8793,6013,1
8794,6014,0
8795,6015,0
8796,10554,1
8797,6016,0
8798,6017,0
8799,10555,1
8800,6018,0
8801,6019,1
8802,6020,1
8803,6021,1
8804,6022,1
8805,6024,1
8806,10556,0
8807,6025,1
8808,6026,1
8809,6027,0
8810,6028,1
8811,6029,1
8812,7286,1
8813,7287,1
8814,7288,1
8815,10557,0
8816,7289,1
8817,10558,1
8818,10559,1
8819,7290,0
8820,10560,0
8821,7291,1
8822,7292,0
8823,7293,1
8824,7294,1
8825,7295,1
8826,10561,0
8827,10562,0
8828,7296,1
8829,7297,1
8830,7298,1
8831,7299,1
8832,10563,0
8833,7300,1
8834,10564,0
8835,7301,1
8836,7302,1
8837,7303,1
8838,10565,1
8839,7304,1
8840,7305,0
8841,10566,1
8842,5513,0
8843,5514,0
8844,5515,0
8845,5516,0
8846,10567,1
8847,5517,0
8848,5518,1
8849,5519,0
8850,5520,1
8851,5521,1
8852,5522,0
8853,5523,1
8854,10568,0
8855,5524,1
8856,10569,0
8857,5525,1
8858,5526,0
8859,5527,1
8860,5528,0
8861,5529,0
8862,5530,1
8863,5531,1
8864,10570,1
8865,5532,1
8866,5533,0
8867,5534,1
8868,5535,1
